g,tau_d,tau_r,tau_f,U
26.91365,3.509,50.03300000000001,299.69699999999995,0.13699999999999998
15.598453,8.425,50.011,299.98900000000003,0.013000000000000001
8.534096,1.8159999999999998,166.3,299.193,0.10099999999999999
8.972292,5.379000000000001,273.58099999999996,299.734,0.049
0.8201790000000001,11.51,373.71256682539695,280.8154683333334,0.17026610333333334
14.44388,1.9980000000000002,161.394,130.233,0.11
5.841867,1.239,97.718,265.611,0.257
0.330669,9.991,169.3945119841269,284.1631703968253,0.11495697296031755
6.260024999999999,4.158,185.71599999999998,299.218,0.095
3.3269269999999995,14.745999999999999,49.56600000000001,14.017000000000001,0.079
3.399597,8.465,667.6866996825397,274.9158580952381,0.11672208553968251
3.490506,8.842000000000002,667.6866996825397,274.9158580952381,0.11672208553968251
7.910082000000002,8.491,667.6866996825397,274.9158580952381,0.11672208553968251
11.503485000000001,12.681,667.6866996825397,274.9158580952381,0.11672208553968251
9.278711999999999,6.321000000000001,667.6866996825397,274.9158580952381,0.11672208553968251
6.0,9.931000000000003,667.6866996825397,274.9158580952381,0.11672208553968251
9.457899000000001,3.5439999999999996,387.55600000000004,108.071,0.033
4.41031,3.6430000000000002,246.672,77.947,0.017
3.6355679999999997,3.214,123.98200000000003,240.06799999999998,0.14400000000000002
7.394062,3.2819999999999996,258.382,81.8,0.026000000000000002
3.8681280000000005,3.9080000000000004,267.67979706349206,155.9544263015872,0.08235180987301588
10.525464,1.085,2752.395778571429,289.0791649206351,0.18762139706349218
18.793188,0.48300000000000004,2752.395778571429,289.0791649206351,0.18762139706349218
18.940041,0.705,2752.395778571429,289.0791649206351,0.18762139706349218
43.91604,2.119,755.3709258730161,71.2940281825397,0.23282487880952377
36.412551,1.329,755.3709258730161,71.2940281825397,0.23282487880952377
18.344637,1.334,755.3709258730161,71.2940281825397,0.23282487880952377
57.91010400000001,3.8409999999999997,53.82199999999999,33.186,0.126
60.305634,3.38,755.3709258730161,71.2940281825397,0.23282487880952377
25.802172,12.595,668.8794302380953,94.22433252380951,0.20386941309523807
10.795194,14.050000000000002,668.8794302380953,94.22433252380951,0.20386941309523807
18.372609,2.7669999999999995,755.3709258730161,71.2940281825397,0.23282487880952377
54.709236000000004,2.952,755.3709258730161,71.2940281825397,0.23282487880952377
25.594379999999997,0.324,906.7114500000005,60.85899015873016,0.34030515523809524
20.827151999999998,1.386,906.7114500000005,60.85899015873016,0.34030515523809524
21.725253,0.465,908.1642971428569,60.87068896031746,0.34021393222222246
22.739238,0.441,909.5622794444446,60.900116126984116,0.34011584539682543
23.792184,0.478,911.2661752380957,60.95586029365081,0.33998794246031744
22.945032,0.419,913.1150126190473,61.03702218253969,0.3398436288888892
24.488487,0.405,915.5569104761909,61.17170399206351,0.33965040023809523
1.851147,52.838,905.2953909523807,60.870502515873014,0.3403776917460316
2.014983,45.383,905.2953909523807,60.870502515873014,0.3403776917460316
12.866121000000001,1.2980000000000003,885.1275409523809,60.98177678571429,0.3365165217460317
14.796189000000002,1.425,885.5342789682542,60.95285534920635,0.3366059715079365
8.724267,2.17,887.1283486507937,60.876195690476194,0.33689438984126985
10.547442,2.239,888.4697891269838,60.84556364285712,0.3370826276190475
9.878112,2.115,889.9681576190476,60.8379225,0.33725318793650777
11.354633999999999,1.794,891.8333596031747,60.858417444444456,0.3374239984126985
6.110883,9.364,885.6282049206346,60.94680261111111,0.33662554333333317
3.3966000000000003,14.86,885.2606903174606,60.971805293650824,0.3365466872222224
9.55044,8.081,885.2606903174606,60.971805293650824,0.3365466872222224
11.29232,3.4419999999999997,108.779,1.002,0.305
1.8851130000000003,26.915,884.7924368253969,61.00923575396823,0.3364364705555556
2.828169,32.299,884.7924368253969,61.00923575396823,0.3364364705555556
20.787192,0.645,944.1894654761901,61.945723555555546,0.3474720857936505
9.443547,5.7970000000000015,944.1894654761901,61.945723555555546,0.3474720857936505
15.883101000000003,0.7140000000000001,945.4524425396828,61.895187896825405,0.34763062134920636
15.818166,0.895,947.0047141269844,61.84719680952383,0.3478093769841269
22.412565,0.579,948.4219033333334,61.81704349206348,0.34795832801587306
19.241739000000003,0.75,950.3246655555553,61.79750050793652,0.34813863301587283
4.579416,8.434000000000001,891.9523032539688,62.69947276190478,0.30640582984126996
10.751238,2.806,888.9961380952383,56.023553285714264,0.3731119469841271
5.869125,3.218,890.2098296825399,56.012067190476195,0.3731591207936509
3.7722239999999996,3.1410000000000005,891.38334484127,56.01421246825395,0.37317094317460314
9.982008,1.3359999999999996,892.4026633333328,56.0261980873016,0.37315619039682535
7.065926999999999,1.8530000000000002,893.5377675396825,56.05022748412696,0.3731140950793651
6.4265669999999995,1.8780000000000001,894.3832466666668,56.07523465079364,0.37306607436507944
5.891103,1.5599999999999998,895.2029338095239,56.10514155555557,0.37300651246031735
6.866127000000001,1.0959999999999999,896.0424810317455,56.14145786507939,0.3729326978571428
6.242751,0.931,897.0943092063486,56.194947793650776,0.37282250380952386
3.263733,14.152999999999999,890.3747019841269,56.01159652380955,0.37316272198412703
6.668325,10.798,933.9493410317458,79.46000775396823,0.2842984558730159
5.2707239999999995,3.398,881.2287042063488,67.10265666666668,0.2749991563492064
5.091903,3.1790000000000003,881.2287042063488,67.10265666666668,0.2749991563492064
25.981992,2.6210000000000004,959.0013403968252,72.40922695238096,0.30444050277777784
