"g","tau_d","tau_r","tau_f","U"
1.159872,9.02,2924.384,299.573,0.192
2.42375,1.673,53.341,1.022,0.35
0.537,8.622,1517.69227553191,24.3796690638298,0.459876905212766
0.772,9.469,1517.69227553191,24.3796690638298,0.459876905212766
0.397602,14.155,1517.69227553191,24.3796690638298,0.459876905212766
1.339821,2.241,1943.075,1.653,0.459
0.63,8.62353577234043,963.437225319149,77.6465982659574,0.341005398510638
0.55,8.81959345106383,905.232347446809,84.511941287234,0.312962337021277
1.35,8.41866017765958,858.899419042554,84.2313979361702,0.322200190957447
0.14,8.37420094893617,959.404658723404,86.6921668617021,0.305682953297872
0.46,8.56639127765958,869.266581276596,83.9662674255319,0.318390308191489
0.694305,1.826,888.620182553191,76.8058974787234,0.238406037553191
1.874124,3.024,878.626831276596,73.5509909893617,0.240618062765957
0.236,5.033,1128.78966638298,127.674601457447,0.165415564787234
0.363,2.398,976.659120638298,296.422234468085,0.0512759094255319
0.363,2.398,958.66425680851,282.422769361702,0.0628931989361702
0.128,6.421,1164.14995957447,119.186547010638,0.207828756595745
0.227,3.977,1340.92869680851,112.673315691489,0.238798760744681
0.224,3.917,1340.92869680851,112.673315691489,0.238798760744681
0.224,3.715,1340.92869680851,112.673315691489,0.238798760744681
0.227,4.3,1340.92869680851,112.673315691489,0.238798760744681
0.262,7.678,1409.11968297872,127.777025872341,0.250066301170213
0.262,7.145,1409.11968297872,127.777025872341,0.250066301170213
0.263,8.897,1409.11968297872,127.777025872341,0.250066301170213
0.261,6.991,1409.11968297872,127.777025872341,0.250066301170213
0.175,5.308,1348.22764787234,113.535028489362,0.236619599893617
0.169,4.999,1348.22764787234,113.535028489362,0.236619599893617
0.25,5.716,1348.22764787234,113.535028489362,0.236619599893617
0.176,5.209,1348.22764787234,113.535028489362,0.236619599893617
0.141,6.979,1395.26224361702,120.500958808511,0.235744819680851
0.141,7.597,1395.26224361702,120.500958808511,0.235744819680851
0.139,5.517,1395.26224361702,120.500958808511,0.235744819680851
0.141,7.822,1395.26224361702,120.500958808511,0.235744819680851
0.2005,4.834,130.443600202128,62.8863823510638,0.0952071959893617
0.183,8,1166.02166702128,117.89180406383,0.211985170531915
0.141,7.783,1088.2678637234,91.1615452021276,0.283961503404255
9.613,2.836,887.157679468085,142.575588510638,0.231603831276596
4.955,2.258,836.954636595745,90.5237649574468,0.270247237659574
6.476,14.773,925.586421914893,157.015772978723,0.189858118191489
3.622,13.569,853.437045319149,161.097546382979,0.158553073297872
3.945,0.576,969.527385638298,85.8804336914894,0.268644709680851
4.107,0.474,969.527385638298,85.8804336914894,0.268644709680851
1.872,1.263,931.083040106383,143.750574042553,0.159664506276596
2.054,1.066,949.654028297873,145.917595851064,0.165065931489362
0.662,4.657,916.948281595745,163.247718617021,0.130764567670213
1.167,0.969,969.376020425532,85.2085602978723,0.262356584468085
4.896,1.161,2068.6913606383,29.6162463404255,0.0464778325425532
2.746,4.265,864.135992978723,151.896704361702,0.154555734787234
16.823,2.476,916.802789255319,172.146513617021,0.134237728797872
0.338,9.754,912.183048297873,296.886205212766,0.024121087106383
8.738,1.382,2009.03599574468,10.7951625478723,0.412234575744681
5.101,0.707,1681.23487340426,10.940237143617,0.638272575319149
3.181,0.742,155.296489425532,263.135046382979,0.405916057340426
4.394,0.168,1836.56112021277,13.0522341329787,0.306526329148936
0.496,2.095,1634.16504255319,4.57644557446808,0.392777166170213
3.627,1.716,1929.66129148936,13.390613537234,0.335614188297872
33.259,0.438,1919.30298723404,13.8590005053192,0.327952340957447
7.01,0.781,1789.62728297872,18.185752712766,0.302937032978723
10.096,0.801,1922.05232765957,12.5323707819149,0.366977211382979
1.245,2.638,999.281955744681,7.90220631170213,0.315883633829787
2.664,0.55,1778.10340851064,11.1510360265957,0.339112805
0.198,5.449,976.729979042553,296.23855393617,0.0514581590531915
0.103,12.704,1162.74109893617,148.003813829787,0.197348262021277
0.09,11.105,1162.74109893617,148.003813829787,0.197348262021277
0.109,14.304,1162.74109893617,148.003813829787,0.197348262021277
0.108,13.28,1156.41143297872,148.185951914894,0.194023409680851
0.105,12.526,1156.41143297872,148.185951914894,0.194023409680851
0.111,14.035,1156.41143297872,148.185951914894,0.194023409680851
0.273,3.077,807.86180287234,106.982627457447,0.0851441988404255
0.273,3.077,817.702504255319,102.571295404255,0.0812706445106383
0.425,2.212,777.043132553192,103.895119617021,0.133614761329787
0.368,2.07,777.043132553192,103.895119617021,0.133614761329787
0.429,2.292,774.946890319149,106.217039021277,0.13122025143617
0.314,1.83,774.946890319149,106.217039021277,0.13122025143617
0.891,1.65,988.820995425532,84.5897378510638,0.244190083404255
0.695,2.308,988.820995425532,84.5897378510638,0.244190083404255
0.876,1.62,903.993208829788,137.560738723404,0.156540282446809
0.716,2.404,903.993208829788,137.560738723404,0.156540282446809
0.494,1.38,926.814157234042,139.149860265957,0.159962408510638
0.469,4.62,900.18784393617,157.792290744681,0.135999332276596
0.464,2.58,984.41859,84.7724190744681,0.239604464680851
0.168,6.421,1145.83660212766,117.557845893617,0.207267097446809
0.148,6.421,1236.64578297872,114.660531308511,0.218877598085106
0.232,14.6237692180851,1234.05851382979,109.207077159574,0.275614185212766
0.955,3.238,640.477655957447,117.989448329787,0.482286520319149
0.232,5.6,1156.37287234043,117.10486362766,0.213346130212766
0.166,7.485,1082.22712595745,90.9774590106383,0.286240930106383
0.362,1.94,986.707080744681,84.7247398617021,0.28819904893617
0.197,3.913,1081.59024255319,90.126097925532,0.29167465393617
0.277,6.8,616.203747446809,62.5102096276596,0.134413933255319
0.165,1.191,616.203747446809,62.5102096276596,0.134413933255319
7.44952,2.818,809.131333829787,47.6346694255319,0.334686107765957
4.33732,3.6,809.131333829787,47.6346694255319,0.334686107765957
4.8108,2.377,809.131333829787,47.6346694255319,0.334686107765957
8.40332,1.835,809.131333829787,47.6346694255319,0.334686107765957
5.282,3.41,809.131333829787,47.6346694255319,0.334686107765957
10.45152,4.127,809.153103404255,47.6363577659575,0.334676636808511
4.67324,2.407,809.218938617022,47.6417440425532,0.334647343085107
2.20096,14.812,809.153103404255,47.6363577659575,0.334676636808511
8.020584,1.31,50.035,1.801,0.429
10.927062,1.689,809.161179680851,47.6369936702128,0.334673086170213
19.98504,1.498,2739.95508510638,93.1147474893617,0.177801216808511
2.94686,14.725,2739.89209893617,93.1101113297872,0.17780606287234
10.995875,8.575,2995.724,103.475,0.055
7.159698,1.464,50.13,1.001,0.126
5.215779,5.502,56.4905844574468,123.511913638298,0.345134920851064
7.676255,2.207,50.749,123.284,0.349
8.29794,1.13,50.222,7.412,0.028
8.11472,0.645,422.764351595745,86.6709515744681,0.263524547446808
11.984004,0.915,430.450829893617,93.0965440425532,0.265088849893617
10.998482,1.739,1913.268,2.273,0.638
18.723663,0.512,1929.35,2.099,0.631
21.40857,0.235,994.655111914894,74.6129846489362,0.348109503404255
13.594392,0.217,992.269132553191,75.1469688723405,0.346641457234043
2.324673,0.856,205.071805212766,220.316118085106,0.335576769148936
2.177557,4.636,105.568,183.335,0.107
1.6,5.449,202.334184680851,190.975974468085,0.128493360382979
4.788912,1.173,606.577,146.067,0.304
5.63288,2.844,186.697765531915,200.857825212766,0.228055492340425
1.240272,2.282,88.742,38.634,0.261
0.05481,12.738,59.757,224.138,0.21
1.10889,4.081,186.699338191489,200.859628404255,0.228033725319149
1.31128,3.02,186.699338191489,200.859628404255,0.228033725319149
0.89429,4.054,186.699338191489,200.859628404255,0.228033725319149
1.164834,4.504,185.007593085106,188.883876914894,0.216009798404255
2.535048,1.997,63.962,80.992,0.072
1.074921,3.157,1965.065,5.964,0.059
0.243321,5.042,2098.692,124.45,0.039
0.441,9.982,1994.52741382979,52.9403567234042,0.0533656383829787
0.32067,9.789,1995.05460425532,52.9290209680851,0.0533319440531915
0.552,9.101,1995.05460425532,52.9290209680851,0.0533319440531915
0.4736,16.139,1995.05460425532,52.9290209680851,0.0533319440531915
2.186912,2.031,241.356,50.302,0.224
1.329722,2.868,99.783,29.772,0.046
0.2228,9.741,1993.24655638298,53.0004543723405,0.0533514808297872
5.867127,1.306,2220.07624468085,212.078239255319,0.145447130531915
9.270612,0.745,2477.269,295.652,0.081
4.68265,2.127,2220.07624468085,212.078239255319,0.145447130531915
6.61725,2.2,2220.07624468085,212.078239255319,0.145447130531915
5.7494,0.997,2220.25563829787,212.087262234042,0.145411057978723
5.7052,1.118,2219.64014893617,212.06457,0.145503479787234
4.5679,1.24,2218.71268085106,212.045612127659,0.145586475106383
0.556443,16.22,1487.5818212766,69.2776814574468,0.26133918212766
0.85173,11.424,1487.5818212766,69.2776814574468,0.26133918212766
0.79515,19.998,1612.531,3.045,0.27
12.368772,0.429,1717.53,1.557,0.428
12.368772,0.429,1717.53,1.557,0.428
3.493245,1.791,122.872,274.981,0.399
10.759325,0.908,50.028,296.985,0.775
12.42346,1,671.035,146.653,0.686
7.837155,0.947,125.41872906383,157.760486489362,0.464972492446808
20.084691,1.402,50.147,91.885,0.627
19.639998,1.379,150.018,135.143,0.477
4.32504,1.376,100.669,11.17,0.012
4.32504,1.376,100.669,11.17,0.012
2.764245,1.009,2749.345,33.8,0.033
2.28476,2.769,2047.487,12.929,0.02
2.728809,2.676,1815.523,47.645,0.177
5.738256,2.231,2253.47885957447,25.9785806276596,0.0337729404574468
2.6208,2.357,2699.799,25.44,0.07
2.037654,3.366,2066.012,53.989,0.034
2.943408,3.542,2789.224,26.497,0.026
7.851004,1.597,281.64,81.888,0.334
7.851004,1.597,281.64,81.888,0.334
0.951105,1.007,66.724,291.748,0.489
0.951105,1.007,66.724,291.748,0.489
6.112661,0.816,1603.541,1.565,0.433
6.112661,0.816,1603.541,1.565,0.433
2.519088,1.091,1737.082,1.847,0.264
2.74657,0.966,122.341,5.582,0.601
2.253164,4.619,2635.205,5.835,0.167
2.253164,4.619,2635.205,5.835,0.167
4.5513,2.653,56.806,105.369,0.45
7.757879,0.672,150.597,285.059,0.347
7.757879,0.672,150.597,285.059,0.347
6.93792,0.587,149.743,86.419,0.36
6.93792,0.587,149.743,86.419,0.36
5.895619,1.398,182.872,6.783,0.197
3.97557,3.145,50.113,160.992,0.542
1.839656,1.287,52.286,13.945,0.013
10.9484,0.74,1845.695,1.546,0.404
10.9484,0.74,1845.695,1.546,0.404
2.882117,0.855,1737.556,31.157,0.199
2.882117,0.855,1737.556,31.157,0.199
1.17952,1.964,66.666,185.901,0.38
1.17952,1.964,66.666,185.901,0.38
2.37152,1.002,50.597,10.194,0.008
4.22136,0.71,1812.76450106383,30.3568265638298,0.343334841595745
0.4488,0.812,1205.69234361702,70.183243606383,0.277754374255319
0.97902,1.625,1396.60486702128,59.8653149042553,0.276396364893617
6.596,2.429,2359.84722978723,54.9283873829787,0.275893099361702
0.743504,11.34,2375.968,64.045,0.248
1.790646,6.126,2473.302,57.321,0.286
14.093044,1.41,2826.772,295.528,0.094
56.061484,0.798,50,1.016,0.199
12.81852,1.117,2885.89889361702,294.868735531915,0.183065703191489
26.439991,0.496,59.028,29.389,0.001
0.783084,3.158,2769.188,23.855,0.012
1.49552,1.368,343.897799680851,266.077180957447,0.218929016914893
1.727328,0.804,79.147,261.209,0.228
1.32704,1.628,343.897799680851,266.077180957447,0.218929016914893
0.4628,5.593,340.16563,265.184731382979,0.218051924468085
0.376635,5.434,86.037,56.901,0.021
0.05115,30.19,55.163,135.202,0.11
0.226348,2.977,294.168,5.113,0.142
0.490509,9.026,1414.09564468085,41.6564930106383,0.369508381595745
1.777221,4.069,1414.26755638298,41.6395923617021,0.369546447021277
1.191883,14.3,1294.18,285.699,0.673
0.463536,15.423,1414.26755638298,41.6395923617021,0.369546447021277
0.703296,5.193,1414.72547553191,41.5913665957447,0.369653851276596
0.398601,4.526,1414.72547553191,41.5913665957447,0.369653851276596
2.786211,1.174,1415.04084893617,41.5539749468085,0.369735662021277
3.165096,3.325,769.259,5.067,0.228
3.95675,2.548,68.122,23.991,0.475
0.581418,4.68,1415.29606808511,41.5190772340426,0.369810560106383
3.400596,0.964,2004.23597021277,13.058232287234,0.605785099468085
1.323207,1.254,1914.475,14.201,0.631
0.714988,5.507,50.131,41.015,0.002
10.105872,1.272,2255.176,5.608,0.532
14.896932,1.399,301.595,1.381,0.732
7.969376,0.737,1693.318,5.984,0.739
8.61462,0.592,111.844,157.595,0.09
10.52163,0.869,81.941,98.092,0.07
13.240192,0.609,2957.57,297.432,0.064
2.731896,2.134,1465.925,113.025,0.024
2.538592,0.932,1066.421,289.475,0.014
8.085869,1.058,126.038,259.108,0.407
8.085869,1.058,126.038,259.108,0.407
6.80016,0.944,110.645,293.549,0.48
6.80016,0.944,110.645,293.549,0.48
5.655048,0.753,158.861,150.669,0.492
5.655048,0.753,158.861,150.669,0.492
7.401078,0.877,124.823,266.312,0.414
7.401078,0.877,124.823,266.312,0.414
15.221226,0.448,2121.165,5.79,0.258
1.245887,1.2,50.12,1.269,0.437
1.245887,1.2,50.12,1.269,0.437
7.84265,1.395,2121.892,10.035,0.05
52.65316,0.832,2061.16071489362,9.47887517553191,0.348308520212766
5.95584,0.58,1936.68911595745,12.9119824308511,0.30878756393617
36.232119,0.866,50.047,1.024,0.539
2.650288,2.278,960.335,4.642,0.284
1.135985,0.707,2230.859,3.019,0.335
0.740199,0.816,957.853581276595,80.4824036489362,0.298536048617021
0.49086,0.911,957.853581276595,80.4824036489362,0.298536048617021
0.54316,0.939,957.853581276595,80.4824036489362,0.298536048617021
0.62409,0.854,957.853581276595,80.4824036489362,0.298536048617021
0.3483,2.739,957.853581276595,80.4824036489362,0.298536048617021
1.45296,2.788,874.606312765957,79.7028307234042,0.267569916914894
1.31328,3.258,874.606312765957,79.7028307234042,0.267569916914894
1.40672,2.762,874.606312765957,79.7028307234042,0.267569916914894
1.81688,3.639,874.606312765957,79.7028307234042,0.267569916914894
1.35072,3.075,874.606312765957,79.7028307234042,0.267569916914894
1.11096,3.484,874.744366595744,79.712380819149,0.267570691489362
1.44792,3.394,874.433517340426,79.6918382021277,0.267566372446809
1.68192,2.966,874.606312765957,79.7028307234042,0.267569916914894
2.73384,1.976,874.606312765957,79.7028307234042,0.267569916914894
1.1808,2.748,874.606312765957,79.7028307234042,0.267569916914894
0.44424,6.904,874.606312765957,79.7028307234042,0.267569916914894
0.47016,35.029,874.606312765957,79.7028307234042,0.267569916914894
0.51336,8.387,874.75256819149,79.7129747553192,0.267570675425532
2.32632,1.505,874.624977978724,79.7040768829787,0.267570131914894
0.84024,6.719,874.492030851064,79.695457287234,0.267567889893617
2.087566,4.079,1256.673,13.424,0.442
0.540639,5.209,747.714,23.203,0.473
0.794888,8.781,1848.46,22.564,0.134
0.753145,10.741,1959.897,30.885,0.113
0.8268,3.894,1956.098,25.86,0.195
3.083454,0.871,2027.308,18.769,0.198
3.021408,1.742,2149.695,20.697,0.351
7.505086,1.491,2171.09,19.134,0.346
5.0664,0.53,961.407113297872,89.4359262234043,0.275811574148936
5.0664,0.53,961.621554148936,89.4370332446808,0.275810558297872
4.4856,1.01,962.962798829787,89.0162324042553,0.281694580425532
4.4856,1.01,962.982495319149,88.9201004787234,0.282121989468085
4.073,0.772,965.737940957447,88.0504265851064,0.274411807978723
4.215,0.772,965.737940957447,88.0504265851064,0.274411807978723
1.9752,0.554,965.737940957447,88.0504265851064,0.274411807978723
5.04,0.43,965.737940957447,88.0504265851064,0.274411807978723
0.95634,0.367,965.189559893617,88.0505835744681,0.273467201170213
0.8487,0.367,965.189559893617,88.0505835744681,0.273467201170213
1.93614,0.317,965.189559893617,88.0505835744681,0.273467201170213
2.129925,1.695,965.553683723404,88.1075923617022,0.273324475851064
0.559786,9.999,56.812,300,0.001
1.86995,10.839,50.327,299.982,0.001
2.0993,8.134,50.021,299.987,0.007
2.531518,16.682,2976.233,299.787,0.046
0.368,2.12,2888.53270212766,29.7945265957447,0.0386948718723404
0.818064,2.259,2830.124,47.418,0.048
0.869796,2.063,2964.762,22.331,0.012
0.968,2.32,1925.33512021277,8.56133453085107,0.240573522234043
1.34865,1.6,1870.555,9.258,0.225
2.20892,1.74,1913.361,7.789,0.245
1.216,1.74,1819.33028510638,8.04251281595745,0.100958334202128
1.319464,2.362,1783.004,7.959,0.101
1.3938,3.028,1795.19,7.578,0.101
0.50255,3.54,50.594,253.193,0.001
0.60324,2.777,69.3878362765958,296.544058829787,0.0216293671489362
1.79201,2.858,69.3878362765958,296.544058829787,0.0216293671489362
0.097229,10.469,50.944,146.688,0.001
0.93192,8.288,63.2012663085106,141.359499957447,0.0898532373617021
1.863,1.455,52.694,299.962,0.23
1.971536,1.363,50.036,28.154,0.007
7.838032,1.43,2108.044,27.801,0.437
7.797452,2.005,50.003,25.902,0.026
0.366201,8.7,50.238,27.1,0.009
0.140494,5.935,90.26,295.459,0.398
0.378066,9.5,210.318,15.992,0.222
0.222404,15.767,51.074,13.09,0.364
0.426948,6.218,101.712823553192,16.9978929095745,0.31150798819149
0.423576,6.611,1817.62658723404,45.7741362765957,0.0556263067234043
0.1866,13.904,101.712823553192,16.9978929095745,0.31150798819149
0.331144,20.908,101.712823553192,16.9978929095745,0.31150798819149
0.575424,11.142,101.712823553192,16.9978929095745,0.31150798819149
0.107289,17.678,2994.254,299.934,0.273
0.095088,15.459,2994.324,299.932,0.283
0.093,15.87,107.163,297.562,0.25
1.2168,15.173,244.924,3.647,0.6
0.235119,18.789,112.106,1.652,0.543
0.222138,17.186,99.825,1.434,0.301
0.292842,24.81,47.943,23.138,0.783
0.142308,12.777,1851.71,1.794,0.134
0.237601,18.122,69.448,1.671,0.637
1.198552,1.318,50.018,295.234,0.004
0.720536,1.368,50.017,155.213,0.002
0.353,5,2021.00547021277,8.17156064893617,0.569579895106383
3.908712,3.526,2021.755,6.092,0.552
3.457852,1.769,1962.872,7.311,0.239
0.57302,2.624,1984.42,34.918,0.14
0.52836,2.363,2034.48060851064,38.307962,0.19846686212766
0.847749,2.122,2094.947,41.724,0.219
0.8211,2.149,2034.48060851064,38.307962,0.19846686212766
0.385,6.5,573.595232659574,59.9585422021276,0.126269251978723
0.188023,4.574,51.014,5.94,0.001
0.527472,4.803,576.508545425532,64.8663734574468,0.124217292712766
0.321678,8.444,569.94464106383,66.5691778085107,0.125176743851064
0.487512,5.501,575.821343829788,65.2350376382979,0.120769841425532
0.3996,4.701,553.062691702127,66.6121220425532,0.117111232968085
206.848944,0.301,1026.53739255319,104.846327574468,0.267150483829787
140.842017,0.279,1015.30910829787,91.1841883617021,0.278589464148936
51.297651,1.379,993.614349893617,82.2610794361702,0.282597384042553
0.693306,13.133,685.84285,58.4322602765957,0.0311335772553192
2.492505,1.154,948.057126170213,88.3227902659574,0.264756040425532
0.982989,11.155,2999.176,299.996,0.027
1.148533,4.329,2999.781,54.716,0.109
1.40859,4.007,2597.43095957447,50.447960287234,0.145573164680851
1.363635,4.125,2597.43095957447,50.447960287234,0.145573164680851
0.46116,9.058,2215.453,1,0.168
1.364634,4.397,2597.43095957447,50.447960287234,0.145573164680851
2.01954,3.459,1489.53698723404,73.5066152446808,0.233344119148936
2.64735,5.531,1216.54331914894,84.4985250425532,0.235029058085106
0.9212,5.869,1695.56103829787,80.7476686382979,0.292579431489362
0.91908,4.884,1241.00295212766,85.0994602872341,0.224175962765957
1.59424,6.791,955.414595425532,90.3787364361702,0.211879664893617
0.7488,5.06,1107.70450744681,90.598266393617,0.212356307021277
0.42,3.235,1101.54935457447,89.9591827340426,0.214184663191489
0.2528,9.75,1117.23939680851,91.4020929255319,0.203606713085106
0.3752,10.365,1117.96100638298,91.4727496382979,0.204473649361702
0.6815,6.284,1117.16193829787,91.3994522021277,0.203601305744681
0.49938,6.841,1117.16193829787,91.3994522021277,0.203601305744681
0.49416,82.272,1084.22215638298,91.1567401489361,0.20579064606383
0.026,8.52626931914893,780.873928510639,110.368422191489,0.2952697
3.517479,260.249,638.046345851064,124.116332223404,0.491037687446808
2.425572,260.249,638.046345851064,124.116332223404,0.491037687446808
5.556438,215.008,658.025095638298,125.102016308511,0.484513350851064
9.204786,215.008,658.025095638298,125.102016308511,0.484513350851064
0.205125,12.231,2096.73,44.836,0.125
0.659525,13.266,1929.108,6.393,0.185
1.00646,4.183,1855.55383297872,18.2165259361702,0.19280991712766
0.6188,6.541,1855.55383297872,18.2165259361702,0.19280991712766
0.31213,8.898,1855.55383297872,18.2165259361702,0.19280991712766
0.47047,7.12,1855.55383297872,18.2165259361702,0.19280991712766
0.971028,5.537,1855.75324468085,18.2303264734043,0.192793677340426
0.348439,16.934,1910.756,51.933,0.091
30.152817,2.037,1079.13690053191,171.964153404255,0.172092365531915
4.122873,26.463,1079.13690053191,171.964153404255,0.172092365531915
21.155823,6.104,1079.13690053191,171.964153404255,0.172092365531915
26.234739,13.188,1079.13690053191,171.964153404255,0.172092365531915
18.159822,5.907,1079.13690053191,171.964153404255,0.172092365531915
37.380582,9.315,1067.88219308511,173.477887340425,0.17646003893617
18.048933,4.489,1005.62350042553,56.009207393617,0.338034124893617
14.612373,3.64,1005.62350042553,56.009207393617,0.338034124893617
7.120872,6.509,983.162945425532,54.9050808829787,0.341022829255319
16.17381,7.964,983.162945425532,54.9050808829787,0.341022829255319
11.270718,8.834,1066.47712659574,39.2433354468085,0.437483548191489
29.183787,2.393,1008.09185840426,56.6802913617021,0.33538079893617
3.047949,3.051,1337.79002340426,47.0449113510638,0.378551660425532
6.868125,4.26,986.934074574468,54.6904406170213,0.341628084042553
1.43856,50.65,1483.64911446809,14.3768614308511,0.0680549211808511
1.674324,42.148,647.064161489362,14.6691465797872,0.0482753495319149
29.077776,0.404,2178.67,5.032,0.098
25.80454,0.8,273.279,14.939,0.005
1.28871,35.734,89.3478347021277,284.59896,0.121854679797872
0.31994,24.057,259.488,30.575,0.34
2.031966,1.407,259.968585851064,31.026306393617,0.340667470744681
3.805191,16.601,1128.2965212766,50.851207893617,0.331911614680851
13.309677,14.737,1128.28333723404,50.8539469468085,0.331905801595745
6.326495,5.641,50.232,2.173,0.203
1.87812,33.485,1203.09826276596,52.5905849361702,0.337601580106383
2.768229,23.049,1152.76435851064,49.2249546170213,0.34169810606383
5.766228,9.742,1152.78985212766,49.2109960319149,0.34174107
3.220776,3.302,1152.7437606383,49.2345771595744,0.341668835319149
2.629368,10.121,1228.16073617021,54.8619459042553,0.349340769893617
2.69357,9.519,49.282,192.385,0.521
1.193805,30.709,1228.12829787234,54.8662306702128,0.349341035531915
2.846151,50.458,1185.34509893617,51.4339194148936,0.32260361893617
1.060938,32.577,1224.35922234043,49.967757606383,0.324218849255319
1.394604,24.033,1224.35922234043,49.967757606383,0.324218849255319
1.43856,8.738,1222.47343723404,51.7034070212766,0.324053960319149
20.094885,0.773,893.264176489362,74.5685799148936,0.290495756276596
15.707277,1.215,893.264176489362,74.5685799148936,0.290495756276596
6.542451,1.058,885.565890212766,76.6507621382979,0.293194467659574
3.314682,4.188,856.615663510638,72.7309309680851,0.297051404361702
3.341655,3.315,856.615663510638,72.7309309680851,0.297051404361702
3.723273,2.628,856.615663510638,72.7309309680851,0.297051404361702
1.810188,39.896,822.986674893617,62.1794290425532,0.259844177553191
2.732265,21.618,822.986674893617,62.1794290425532,0.259844177553191
23.543776,0.84,75.832,1.277,0.226
3.429567,21.603,940.982137340426,56.5445878297872,0.324879101382979
1.74825,13.725,859.149932553192,63.9016765851064,0.253859583085106
2.335292,2.077,1352.308,23.712,0.148
0.335664,11.856,630.074,6.444,0.084
8.867124,3.671,848.809727659574,71.4145133829787,0.296587320319149
1.81544,23.869,2160.69090744681,11.5333395638298,0.572617717446808
3.362898,38.795,2345.633,10.049,0.609
2.38556,13.067,1703.42504574468,21.0150856914894,0.527167292659575
11.726262,2.062,1226.71356914894,60.2474378617021,0.322157402234043
20.937042,1.04,1226.71356914894,60.2474378617021,0.322157402234043
8.883108,2.039,1054.30986095745,53.9399369893617,0.353626073510638
4.939056,2.04,1272.80243510638,37.3540921170213,0.40258144787234
2.943054,3.333,1272.80243510638,37.3540921170213,0.40258144787234
19.076904,3.633,1233.65687553192,59.1200166382979,0.328966234255319
22.710267,5.774,1204.06661914894,61.4834928191489,0.321370617021277
4.434561,3.356,1185.11326489362,57.0972680106383,0.337595904893617
8.630361,2.838,1185.11825106383,57.0985944042553,0.337598198297872
7.699293,1.59,1235.30347021277,49.6660404787234,0.366164775851064
19.619361,1.906,1853.23772021277,33.6409411914893,0.336582207234043
9.113877,2.344,1735.37723191489,36.2029172021276,0.362257439468085
0.180819,16.36,748.805757340425,77.0478902659574,0.33988409393617
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
1.118822,5.714,48.568,295.542,0.953
0.851604,18.575,50.14,295.669,0.636
0.382862,4.198,81.107,68.487,0.047
0.082012,49.985,117.167,28.783,0.028
0.382862,4.198,81.107,68.487,0.047
0.367766,5.369,2181.235,267.855,0.109
0.734328,5.559,150.631,66.407,0.036
0.020988,28.269,1188.655,200.648,0.009
0.029637,24.675,2575.538,295.167,0.267
0.01264,10.834,738.137,3.943,0.079
0.001512,47.494,99.426,9.393,0.002
0.000730999999999978,22.313,2836.662,155.095,0.043
0.079616,9.385,877.829,123.888,0.016
0.143664,16.937,1686.862,288.998,0.006
0.040384,43.906,865.262,297.801,0.002
0.214423,21.849,1348.723,210.411,0.011
0.135628,43.548,2337.917,299.382,0.164
0.3603,24.472,2796.067,48.576,0.15
0.602064,7.961,52.225,71.32,0.016
0.30288,21.587,1319.593,2.241,0.096
12.286,3.592,2513.361,10.985,0.25
22.784643,2.344,957.048,4.215,0.369
28.686276,1.522,99.968,5.437,0.323
50.1183,1.427,102.346,264.057,0.717
19.330675,1.952,1279.025,14.486,0.203
81.16378,2.805,1115.64146808511,49.5290822765958,0.350140584787234
81.16378,2.805,1115.66913297872,49.528407319149,0.350135538510638
81.16378,2.805,1115.78777659574,49.525748,0.350112276702128
8.304918,2.907,50,8,0.283
5.14843,7.992,1766.39622446808,8.36202198191489,0.288148411702128
4.171924,3.063,1816.695,7.826,0.092
7.638354,7.597,1273.8121106383,13.9882711968085,0.36669306893617
1.452948,66.607,1295.907,4.186,0.353
1.96868,35.243,1273.8121106383,13.9882711968085,0.36669306893617
3.16869,19.666,1115.4031393617,49.5355839787234,0.350179417127659
1.32641,25.185,1115.14929680851,49.5435366595745,0.350213859680851
5.98899,8.624,1028.63717904255,33.4265756382979,0.520286528829787
9.72569,6.555,1028.87295170213,33.4356317978723,0.520296577978723
11.572236,5.784,187.545,21.253,0.711
4.963567,3.747,271.725,176.047,0.521
4.949516,4.54,1023.839,54.872,0.509
6.213144,6.775,1736.521,121.812,0.651
8.8401,6.976,1028.45732234043,33.4205177127659,0.520277842446809
3.98871,12.314,1028.45732234043,33.4205177127659,0.520277842446809
4.92802,6.225,1028.63717904255,33.4265756382979,0.520286528829787
14.48939,1.112,1230.28514574468,58.0524967553191,0.317977734787234
12.32795,1.131,1230.4039893617,58.0542886595745,0.317946350744681
2.02477,12.201,1325.66610319149,51.9772891382979,0.375251643297872
23.58229,10.418,1181.98379680851,73.9594316489362,0.300692014042553
2.278064,22.187,2148.885,32.006,0.346
2.08584,85.146,2301.388,9.46,0.24
0.00107999999999999,12.595,2630.885,294.245,0.027
0.000595999999999991,8.392,1455.209,216.934,0.004
0.000263999999999978,56.136,1211.846,296.447,0.002
0.00107999999999999,12.595,2630.885,294.245,0.027
1.646052,3.234,82.991,33.925,0.687
0.459433,8.597,62.609,6.292,0.767
