g,tau_d,tau_r,tau_f,U
0.075012,12.495999999999999,434.50800000000004,30.851000000000003,0.188
0.18983999999999998,17.991,2045.07,22.401,0.42
0.12441,17.570999999999998,294.336,44.55,0.435
0.041715,12.592000000000002,2326.717,119.01299999999999,0.10300000000000001
0.08142599999999997,16.5,2143.218,3.4700000000000006,0.08199999999999999
0.06269600000000002,9.310000000000002,143.004,157.488,0.922
0.11588399999999999,10.501,106.094,46.393,0.9990000000000001
0.152106,6.1160000000000005,50.026999999999994,3.591,0.251
0.12179999999999998,7.417999999999999,179.35299999999998,299.922,0.29
0.20460999999999996,19.664,131.893,24.923000000000002,0.37
0.33924,16.680999999999997,789.8400000000001,7.859,0.264
1.04304,6.990000000000002,153.172,249.92299999999997,0.615
0.14892500000000003,3.885,1685.6460000000002,3.013,0.259
0.55692,7.054,252.89500000000004,100.178,0.52
4.001994,4.545,839.57533568,61.867834416,0.3246870288799999
4.858137,6.4159999999999995,845.6904481600003,59.857582208,0.3284730827199998
3.337658999999999,7.9190000000000005,846.17522544,59.82494989600001,0.3284987158400001
4.127868,7.352000000000001,846.5312310400001,59.80800956000001,0.3285054587199999
12.814173,5.197,837.1340456799995,49.136332767999995,0.32579161096000003
7.359633000000001,8.662000000000003,837.1675617599997,49.164527816,0.32598954256000007
44.211744,22.986999999999995,923.5623084000001,69.60427645600004,0.29321916303999995
1.170828,6.751,860.4220551199999,54.848975767999995,0.31287544152
3.4275689999999996,9.677,860.4220551199999,54.848975767999995,0.31287544152
7.343649000000001,3.969,787.7390488000002,57.85926481600004,0.3262317937600001
21.345633,0.5479999999999999,941.2864042400005,60.35246226400001,0.3660114316000001
2.01798,4.439,2422.7873224,30.721711463999988,0.4461612497600001
29.000009999999996,3.517,51.056999999999995,208.449,0.61
10.283707000000001,1.565,50.298,299.913,0.001
23.27052,1.48,50.669,192.87,0.84
18.189792,2.727,60.676062079999994,288.9913244000001,0.7870955191200001
49.603347,2.9219999999999993,1372.8009848000002,50.12101604799999,0.4109217764799998
31.336632,5.8020000000000005,1329.8040520000002,49.911923736000006,0.40927246112
1.834164,79.972,134.20914557600003,12.945315496000003,0.41148851183999985
3.378618,69.601,270.59490880000004,15.930389759999997,0.44107954464000027
4.551424,12.797,279.83,1.0490000000000002,0.773
1.6950049999999999,20.152,388.402,29.615,0.293
14.20089,7.096,2488.22,32.006,0.33
6.323669999999999,4.236000000000001,2528.509003200001,55.18123578399999,0.47991292767999993
5.027355,8.048,2331.301,64.041,0.705
5.558022,9.000000000000002,2657.0,89.023,0.426
7.851807000000001,11.429,2645.696,111.19900000000001,0.703
14.719266000000003,1.986,2384.4292511999997,229.2515124800001,0.2868786993599999
11.585403,7.440999999999999,2384.2902983999984,229.1560467200001,0.28690146448000015
0.506493,3.3560000000000003,2384.7006103999997,229.47697511999988,0.28682153544
1.283636,9.149,1602.675,164.50999999999996,0.172
1.0108,4.729,2883.401,15.550999999999998,0.152
1.0925200000000002,6.461,2347.312,3.3450000000000006,0.382
1.24845,12.074000000000003,1614.681,162.283,0.525
1.1052600000000001,11.071,1721.3229999999999,195.65099999999998,0.327
1.16127,12.003,1049.855,145.268,0.45899999999999996
4.226769,0.6859999999999999,2384.9660719999993,229.84505847999995,0.2867174867200001
1.714448,8.672,1522.043,186.518,0.166
9.987003,1.2830000000000001,754.9824876800002,45.66053805599998,0.40583070511999986
6.372621,4.388999999999999,755.09616528,45.686479344000006,0.4057525329599997
28.763208,1.216,915.4359393599996,67.65505459199998,0.35653059151999994
21.039939,4.1930000000000005,915.7292087199994,67.57128800000001,0.3565320789600001
34.290490000000005,1.33,68.374,201.95899999999997,0.37
15.373610999999999,3.247,85.31959404800003,287.6214401600002,0.31699281
6.2347589999999995,1.5049999999999997,74.36658223199998,276.6219279200001,0.3443697880799999
21.209769,1.246,70.84628983999998,288.79768512000004,0.3059054459999999
21.209769,1.246,71.77251132799996,288.08882608,0.2858683290400001
1.086912,14.409999999999998,794.9096120000004,71.75060944000002,0.26024237448000004
0.34964999999999996,19.202,820.4574979200003,77.887360304,0.26293518488
3.855141,1.3659999999999999,100.53349475999995,294.13173296,0.17880431696000001
6.935058000000001,5.697000000000002,100.53349475999995,294.13173296,0.17880431696000001
0.7762229999999999,2.229,91.85918955199999,292.2517348799999,0.19332602984000005
1.367631,5.138,91.85918955199999,292.2517348799999,0.19332602984000005
8.408605999999999,21.833000000000006,187.22799999999998,299.837,0.061
6.381799999999999,14.168,573.904,299.808,0.05
2.240757,30.513,826.5212068800004,82.08490231199998,0.24196591552000007
2.334663,13.349,824.7589536000002,71.13535605599999,0.24444411672000005
7.521471,8.356000000000002,577.0684888800001,291.2182417600002,0.13199487811199997
5.6740639999999996,1.716,126.081,293.997,0.20600000000000002
7.726285000000001,1.186,149.541,298.778,0.155
7.458069999999999,1.857,133.725,297.91700000000003,0.19
4.471476,1.9040000000000001,129.804,294.71299999999997,0.204
4.41558,7.013000000000002,116.45822971200003,291.27456592000004,0.18311782311999994
2.014983,2.876,437.4137260800002,277.39890471999985,0.15860408480000007
3.632364,4.492,437.4137260800002,277.39890471999985,0.15860408480000007
3.950046,2.1519999999999997,303.6767251999998,286.47119239999995,0.112266068096
2.968029,5.321000000000001,303.6767251999998,286.47119239999995,0.112266068096
41.102073,10.094,2891.7309999999998,299.79900000000004,0.019
28.02365,8.401,176.345,299.77600000000007,0.085
3.7622339999999994,11.744000000000002,785.0816840000002,56.971726751999995,0.2820263699999999
2.392605,12.557,785.0816840000002,56.971726751999995,0.2820263699999999
5.851143,10.930000000000001,785.0816840000002,56.971726751999995,0.2820263699999999
7.055936999999999,13.809,785.0816840000002,56.971726751999995,0.2820263699999999
13.921064999999999,18.514,885.7121152799997,69.45686992800003,0.24337657576000013
12.606380999999999,10.797,887.1716935199996,69.61821154399999,0.24427039895999997
13.750236,12.811,888.7297128800001,69.80472827200002,0.24527451656
20.147832,15.388,890.2682472800002,70.00356962400001,0.24631677560000007
116.061822,20.750999999999998,891.78131072,70.21360527200004,0.24739116072
23.160816,18.654,833.3539843999997,60.90887004799999,0.2835463812800001
23.005971,5.908,835.8526017600001,61.24779628,0.28358489336000015
22.36761,6.437000000000002,838.6848060800002,61.63528329599999,0.2836398291200001
32.424543,8.311,841.6543836000002,62.04509458400002,0.28370705239999994
153.615231,11.572000000000001,844.7487004799999,62.475873799999995,0.28378443943999987
25.711263000000002,5.793,795.1478706400001,279.7669345600001,0.16114017239999995
4.387746,2.517,160.993,299.39900000000006,0.114
4.690402,2.548,144.164,299.42999999999995,0.134
6.175009999999999,4.985,191.43900000000002,299.712,0.08199999999999999
5.6342,2.5380000000000003,147.454,299.495,0.13
9.63959,4.215,169.81099999999998,299.86400000000003,0.08900000000000001
5.5416,4.15,169.696,298.782,0.08
26.91365,3.509,50.03300000000001,299.69699999999995,0.13699999999999998
15.598453,8.425,50.011,299.98900000000003,0.013000000000000001
8.534096,1.8159999999999998,166.3,299.193,0.10099999999999999
8.972292,5.379000000000001,273.58099999999996,299.734,0.049
0.8201790000000001,11.51,368.70711471999994,294.73429256000003,0.16149106536
14.44388,1.9980000000000002,161.394,130.233,0.11
5.841867,1.239,97.718,265.611,0.257
0.330669,9.991,194.56409567999998,295.1545336799998,0.11862253393599999
6.260024999999999,4.158,185.71599999999998,299.218,0.095
3.3269269999999995,14.745999999999999,49.56600000000001,14.017000000000001,0.079
3.399597,8.465,603.4620229600006,295.41777063999996,0.12743796205600003
3.490506,8.842000000000002,603.4620229600006,295.41777063999996,0.12743796205600003
7.910082000000002,8.491,603.4620229600006,295.41777063999996,0.12743796205600003
11.503485000000001,12.681,603.4620229600006,295.41777063999996,0.12743796205600003
9.278711999999999,6.321000000000001,603.4620229600006,295.41777063999996,0.12743796205600003
6.0,9.931000000000003,603.4620229600006,295.41777063999996,0.12743796205600003
9.457899000000001,3.5439999999999996,387.55600000000004,108.071,0.033
4.41031,3.6430000000000002,246.672,77.947,0.017
3.6355679999999997,3.214,123.98200000000003,240.06799999999998,0.14400000000000002
7.394062,3.2819999999999996,258.382,81.8,0.026000000000000002
3.8681280000000005,3.9080000000000004,259.0040461599999,245.5913037600001,0.09059789955200002
10.525464,1.085,2706.964559200001,291.79104328000005,0.19100641888000006
18.793188,0.48300000000000004,2706.964559200001,291.79104328000005,0.19100641888000006
18.940041,0.705,2706.964559200001,291.79104328000005,0.19100641888000006
43.91604,2.119,785.2538474400001,61.362221888,0.25545401112
36.412551,1.329,785.2538474400001,61.362221888,0.25545401112
18.344637,1.334,785.2538474400001,61.362221888,0.25545401112
57.91010400000001,3.8409999999999997,53.82199999999999,33.186,0.126
60.305634,3.38,785.2538474400001,61.362221888,0.25545401112
25.802172,12.595,678.1522788000002,87.263403272,0.21829698383999996
10.795194,14.050000000000002,678.1522788000002,87.263403272,0.21829698383999996
18.372609,2.7669999999999995,785.2538474400001,61.362221888,0.25545401112
54.709236000000004,2.952,785.2538474400001,61.362221888,0.25545401112
25.594379999999997,0.324,871.1856452000002,52.984726551999984,0.35233904416000006
20.827151999999998,1.386,871.1856452000002,52.984726551999984,0.35233904416000006
21.725253,0.465,872.39169152,52.98767742399998,0.35230244471999994
22.739238,0.441,873.5415226400003,53.00529322399998,0.35225615407999994
23.792184,0.478,874.9324091999999,53.042936032,0.3521903165600001
22.945032,0.419,876.4316604,53.100599520000024,0.35211193912
24.488487,0.405,878.4002341599999,53.19912094399999,0.35200347776
1.851147,52.838,869.9955355199997,53.00047684800001,0.35235765032000005
2.014983,45.383,869.9955355199997,53.00047684800001,0.35235765032000005
12.866121000000001,1.2980000000000003,850.2248302400002,53.046271504,0.3475625309599999
14.796189000000002,1.425,850.5765499200003,53.02150094400003,0.3476645572800002
8.724267,2.17,851.9392433600001,52.95416465600002,0.3480035556
10.547442,2.239,853.07313568,52.9250082,0.3482352854399998
9.878112,2.115,854.3314135200001,52.914045488000006,0.34845488976000016
11.354633999999999,1.794,855.8904678399998,52.92484622399997,0.3486869617600002
6.110883,9.364,850.6574864000002,53.01628628000002,0.3476870591199998
3.3966000000000003,14.86,850.3402134399998,53.03775469600001,0.34759678967999996
9.55044,8.081,850.3402134399998,53.03775469600001,0.34759678967999996
11.29232,3.4419999999999997,108.779,1.002,0.305
1.8851130000000003,26.915,849.9333880800002,53.06962158399999,0.34747225039999996
2.828169,32.299,849.9333880800002,53.06962158399999,0.34747225039999996
20.787192,0.645,908.2480608800004,53.55509928799998,0.36002836503999985
9.443547,5.7970000000000015,908.2480608800004,53.55509928799998,0.36002836503999985
15.883101000000003,0.7140000000000001,909.3482747199996,53.519965328000005,0.36018426759999994
15.818166,0.895,910.6919160800003,53.48727743200001,0.3603620674400002
22.412565,0.579,911.9112510400001,53.467579191999995,0.3605122562400001
19.241739000000003,0.75,913.53849648,53.45667619199997,0.3606972714400001
4.579416,8.434000000000001,860.2612837599999,55.36343750400001,0.31501076903999997
10.751238,2.806,861.5187503199999,49.742660119999975,0.38174411647999995
5.869125,3.218,862.6994144799999,49.736700504000005,0.38187777688
3.7722239999999996,3.1410000000000005,863.8323215199997,49.74154512000003,0.3819765604
9.982008,1.3359999999999996,864.8102954399998,49.753847344,0.3820398656799999
7.065926999999999,1.8530000000000002,865.8933699200003,49.776081208000036,0.3820873363200001
6.4265669999999995,1.8780000000000001,866.6964208000002,49.7983128,0.3821077651199998
5.891103,1.5599999999999998,867.47224248,49.82438574400001,0.38211594816000005
6.866127000000001,1.0959999999999999,868.2643923999998,49.85562076,0.38211287600000005
6.242751,0.931,869.2534647199999,49.901106432,0.38209323495999986
3.263733,14.152999999999999,862.8590612,49.73676348799997,0.38189340560000007
6.668325,10.798,895.22356968,67.02592039999998,0.30072900976
5.2707239999999995,3.398,854.4005712799998,58.90010403199999,0.2837315364000001
5.091903,3.1790000000000003,854.4005712799998,58.90010403199999,0.2837315364000001
25.981992,2.6210000000000004,921.4710044799999,62.609573536000006,0.31999748527999994
3.1987980000000005,6.575,831.4316204799999,62.177351688,0.30963033224000003
1.130868,1.777,831.4316204799999,62.177351688,0.30963033224000003
2.851146,5.546000000000001,831.4316204799999,62.177351688,0.30963033224000003
1.023975,3.047,831.4316204799999,62.177351688,0.30963033224000003
8.63136,8.097999999999999,668.2519949599993,45.74154150399999,0.2661651868
1.2777209999999999,0.6409999999999999,878.3680451199999,66.96203360000003,0.33544039640000006
